7.33333333333,8.33333333333,7.66666666667,10.5,5.33333333333,13.3333333333,10.6666666667,15.1666666667,9.66666666667,9.5,5.66666666667,7.33333333333,7.0,7.33333333333,9.83333333333,5.16666666667,11.5,5.83333333333,11.0,8.0,8.5,8.33333333333,8.66666666667,9.83333333333,6.33333333333,9.83333333333,7.0,13.0,7.83333333333,9.5,10.8333333333,7.33333333333,7.5,9.16666666667,11.8333333333,4.5
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,7.33333333333,10.6666666667,7.0,11.0,6.33333333333,10.8333333333
0.05,8.33333333333,15.1666666667,7.33333333333,8.0,9.83333333333,7.33333333333
0.1,7.66666666667,9.66666666667,9.83333333333,8.5,7.0,7.5
0.15,10.5,9.5,5.16666666667,8.33333333333,13.0,9.16666666667
0.2,5.33333333333,5.66666666667,11.5,8.66666666667,7.83333333333,11.8333333333
0.25,13.3333333333,7.33333333333,5.83333333333,9.83333333333,9.5,4.5












33.3333333333,28.0,45.8333333333,36.1666666667,43.3333333333,44.5,27.8333333333,35.3333333333,34.8333333333,36.0,36.3333333333,35.3333333333,28.0,45.8333333333,36.1666666667,43.3333333333,44.5,40.0,35.3333333333,34.8333333333,36.0,36.3333333333,35.3333333333,34.1666666667,45.8333333333,36.1666666667,43.3333333333,44.5,40.0,34.1666666667,34.8333333333,36.0,36.3333333333,35.3333333333,34.1666666667,42.3333333333
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,33.3333333333,27.8333333333,28.0,35.3333333333,45.8333333333,34.8333333333
0.05,28.0,35.3333333333,45.8333333333,34.8333333333,36.1666666667,36.0
0.1,45.8333333333,34.8333333333,36.1666666667,36.0,43.3333333333,36.3333333333
0.15,36.1666666667,36.0,43.3333333333,36.3333333333,44.5,35.3333333333
0.2,43.3333333333,36.3333333333,44.5,35.3333333333,40.0,34.1666666667
0.25,44.5,35.3333333333,40.0,34.1666666667,34.1666666667,42.3333333333












199.5,227.166666667,229.833333333,230.166666667,237.833333333,239.666666667,179.166666667,224.5,221.166666667,231.5,242.0,249.0,175.166666667,223.666666667,250.166666667,254.166666667,243.0,255.666666667,191.666666667,226.5,226.666666667,238.666666667,244.5,245.5,194.0,221.166666667,223.333333333,251.166666667,236.166666667,233.333333333,178.333333333,228.0,222.666666667,223.333333333,228.833333333,231.166666667
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,199.5,179.166666667,175.166666667,191.666666667,194.0,178.333333333
0.05,227.166666667,224.5,223.666666667,226.5,221.166666667,228.0
0.1,229.833333333,221.166666667,250.166666667,226.666666667,223.333333333,222.666666667
0.15,230.166666667,231.5,254.166666667,238.666666667,251.166666667,223.333333333
0.2,237.833333333,242.0,243.0,244.5,236.166666667,228.833333333
0.25,239.666666667,249.0,255.666666667,245.5,233.333333333,231.166666667












